10155
10000
10000
60 16 25
0.000  120.000 2.000 
0.900  4.100  0.200 
0.000  1.000  0.040 
755 2194 3690 4925 6156 7347 8607 9383 10162 10460 11037 11203 11467 10933 10790 10225 9807 8948 8027 6813 5972 4603 3271 2047 655 
923 2815 4608 6509 8032 9599 10978 12319 12966 13503 14074 14229 14478 14168 13762 13166 12375 11714 10315 8963 7544 6060 4441 2659 881 
1161 3483 5727 8050 9878 12101 13188 14999 15823 17027 17669 18152 17965 17675 17090 16344 15582 14178 12592 10969 9349 7440 5261 3311 1174 
1435 4364 7111 9903 12306 14387 16510 17944 19759 20992 21479 21751 22175 21708 20829 19837 19038 17116 15131 13348 11210 8969 6498 3840 1333 
1737 4979 8442 11431 14665 17128 19223 21487 23365 24495 25309 25905 25977 25260 24769 23759 22082 20275 18176 15963 13574 10698 7751 4673 1502 
1987 5855 10039 13511 17180 20152 22617 25344 27119 28757 29695 30529 30252 29423 28610 27824 25855 23830 21416 19017 15755 12188 9020 5582 1867 
2335 6989 11400 15331 19182 23389 26274 28982 30947 33112 34036 34556 34651 34027 33642 31793 30197 27219 24618 21260 18279 14131 10435 6341 2050 
2768 7763 12893 17562 21934 26076 29881 32816 35220 37079 38389 38771 38937 39087 37638 36241 33627 30819 27817 24256 20366 16070 11758 6971 2446 
2928 8752 14539 20121 24794 29606 33591 37271 40184 41641 43270 44508 44324 43945 42530 40700 37802 34629 31387 27583 23013 18493 13132 8038 2731 
3272 9889 16288 22489 28022 32894 38009 41104 44310 47080 49056 49346 49881 49162 47698 45720 42800 39166 35119 30486 25677 20495 14840 9065 2938 
3744 11127 17910 24807 31037 36223 41150 45862 49307 52474 53596 54809 54745 53991 52536 50190 46717 42718 38880 33699 28400 22646 16525 9842 3430 
3973 12193 19312 26776 33934 39580 45167 50782 54087 57261 59654 60829 60118 59730 57657 54860 51631 47489 42139 37041 31350 24657 17922 10859 3716 
4392 12992 21618 29460 37081 43716 49939 55304 59064 62898 64435 65919 65761 64847 63132 59969 56302 51922 46874 40837 34206 26773 19857 11968 4000 
4831 14146 23450 32056 40293 47545 53552 59670 64300 67308 69772 71054 71232 70177 68723 64896 61142 56707 50715 44147 37025 29242 21378 12816 4351 
418 969 1666 2354 2846 3246 3687 4202 4734 4699 5002 4931 5012 4948 4827 4732 4374 4003 3579 3096 2590 2169 1522 904 296 
855 2670 4360 5877 7234 8488 9581 10977 11545 12334 12342 12830 13129 12860 12234 11863 11263 10232 9076 7933 6660 5408 3813 2392 802 
1183 3555 5788 7648 9498 11318 13108 14109 15116 16168 16620 17154 17481 17219 16297 15639 14774 13547 12212 10541 8941 7067 5131 2959 1036 
1500 4373 7279 9880 12583 14755 16795 18713 19453 20787 21368 22049 22193 21750 21162 20074 18961 17231 15590 13423 11287 8870 6317 3921 1326 
1790 5453 9083 12520 15669 18197 20821 23304 24807 25870 27048 27520 27426 26933 26527 25137 23575 21647 19314 16995 14167 11541 8079 4932 1663 
2174 6739 10742 14920 18634 22034 24738 27731 29855 31495 32295 33219 33057 32647 31981 30200 28042 25946 23159 20323 17172 13503 9938 5840 1953 
2748 7833 12742 17305 22094 26131 29964 32804 35131 37587 38822 39245 39281 38242 37273 35782 33496 31079 27755 24066 20646 16145 11619 6934 2399 
2934 9020 14964 20514 25579 30558 34766 38310 41313 43348 44515 45132 45650 44873 43350 41727 38843 35872 32015 28127 23717 18770 13625 8321 2731 
3547 10129 17091 23472 29462 34996 39571 43563 46865 49916 51029 52190 52527 51322 50172 47650 45115 41226 36813 32296 26978 21565 15464 9452 3114 
4049 11858 19828 26846 33378 39819 45170 49833 53325 56434 58537 59117 59513 58539 56986 54412 50886 46780 42487 36765 30839 24303 17579 10668 3534 
4470 13257 22041 30285 37786 44667 50520 55913 59759 63469 65703 66978 66866 66329 64180 61111 57414 53076 46731 41138 34224 27556 19868 11967 3966 
4930 14846 24724 33713 41783 49427 56732 62385 66924 70669 73118 74737 74785 73496 71124 67748 63661 59070 52498 45683 38497 30546 22323 13247 4431 
5502 16480 27123 36964 46575 54791 62268 69203 73960 78617 80979 82001 81956 81386 78763 74633 70508 64736 58092 50937 42318 33675 24140 14633 4882 
5963 18092 29620 40800 51104 60782 68523 75468 81596 85928 88513 89145 90266 88841 86881 83215 77510 71515 63311 55325 46527 37449 26578 16133 5396 
6490 19637 32290 44165 55329 65948 74854 81902 88568 93401 96209 97925 98842 98040 94465 90169 84061 77532 69460 60417 50688 40365 28787 17300 5863 
7126 21367 35139 47759 60001 71273 81390 90035 96549 102273 105391 106943 106968 105391 102411 98366 91961 83631 75266 64947 54969 43411 31559 18881 6222 
576 1470 2307 3364 3921 4632 5370 5882 6525 6684 6865 7190 7050 6916 6901 6462 6173 5700 5140 4425 3774 2990 2131 1317 429 
1258 3703 6063 8425 10186 12308 13859 15305 16347 17529 18021 17943 18591 18390 17705 16845 15910 14637 13003 11489 9371 7397 5427 3235 1135 
1689 5064 8099 10875 13785 16494 18506 20040 22075 23275 24127 24403 24708 24075 23643 22175 20829 19169 17434 15101 12602 10000 7329 4478 1441 
2142 6266 10484 14117 17740 21057 23894 26470 28050 30272 31672 31536 31340 30995 30133 28734 26975 24473 22166 19051 16227 12824 9273 5615 1801 
